1.882310628890991211e+00,3.340467512607574463e-01,6.420109272003173828e-01,1.547050476074218750e-02
9.680435657501220703e-01,3.511292487382888794e-02,3.067572116851806641e-01,5.098514556884765625e-01
3.115960597991943359e+00,3.339977860450744629e-01,2.907840013504028320e-01,6.601285934448242188e-02
7.634906768798828125e-01,3.094046413898468018e-01,1.597900390625000000e-01,7.155609130859375000e-02
8.613162040710449219e-01,4.043237566947937012e-01,3.057987689971923828e-01,8.012914657592773438e-02
9.633402824401855469e-01,4.453976452350616455e-01,4.065487384796142578e-01,5.273151397705078125e-02
2.175270318984985352e+00,4.337662756443023682e-01,4.940335750579833984e-01,2.764945030212402344e-01
8.160736560821533203e-01,5.931448936462402344e-02,2.978461980819702148e-01,6.007814407348632812e-02
2.207442998886108398e+00,2.028232812881469727e-02,2.826054096221923828e-01,8.863306045532226562e-02
2.571785449981689453e-01,4.490522742271423340e-01,2.085816860198974609e-01,6.731147766113281250e-01
2.030815362930297852e+00,2.331349700689315796e-01,1.202020645141601562e-01,3.682994842529296875e-01
1.190263271331787109e+00,5.767813324928283691e-02,1.442202329635620117e-01,1.086692810058593750e-01
6.201338768005371094e-01,1.823547184467315674e-01,2.747681140899658203e-01,2.992391586303710938e-02
2.657384872436523438e-01,1.109759211540222168e-01,4.396080970764160156e-02,3.396725654602050781e-01
1.583583354949951172e+00,4.135090708732604980e-01,3.116950988769531250e-01,1.259307861328125000e-01
1.532565593719482422e+00,2.050193250179290771e-01,2.625784873962402344e-01,1.381831169128417969e-01
5.624303817749023438e-01,1.191686391830444336e-01,6.547212600708007812e-03,5.283164978027343750e-02
3.715054512023925781e+00,9.378205239772796631e-02,6.360428333282470703e-01,1.623959541320800781e-01
2.280144453048706055e+00,3.665173798799514771e-02,5.594433546066284180e-01,3.932428359985351562e-02
3.366872310638427734e+00,6.173541545867919922e-01,4.188882112503051758e-01,1.945209503173828125e-02
1.961548328399658203e-01,3.057363629341125488e-01,5.958750247955322266e-01,2.218036651611328125e-01
1.320048809051513672e+00,6.552386879920959473e-01,8.996319770812988281e-02,1.201753616333007812e+00
3.668281078338623047e+00,2.097630873322486877e-02,1.076018810272216797e-02,1.198244094848632812e-01
